avg_tcp_window_size,std_dev_tcp_window_size,min_data_bytes,max_data_bytes,avg_databytes,std_dev_databytes,total_data_bytes,Processing_time
2439,0.07,75.6,11887.24,2238.245,2229.1558,856136.78,2020-12-14T06:50:38.784+09:00
2439,0.05,76.4,11921.76,2237.306,2232.9488,856304.88,2020-12-14T06:55:26.671+09:00
2439,0.1,76.44,11947.48,2239.4864,2236.2398,856197.54,2020-12-14T07:00:45.388+09:00
2439,0.12,76.46,11964.28,2241.6842,2239.7492,855747.32,2020-12-14T07:05:33.865+09:00
2439,0.11,76.4,11993.34,2241.662,2240.103,863251.92,2020-12-14T07:15:40.365+09:00
2439,0.07,76.36,11981.54,2240.9748,2241.1034,863072.28,2020-12-14T07:25:47.016+09:00
2439,0.09,76.5,11993.68,2241.5058,2242.657,862800.74,2020-12-14T07:30:36.614+09:00
2439,0.07,76.36,12016.86,2239.4566,2239.8516,862698.06,2020-12-14T07:35:25.250+09:00
2439,0.07,76.52,12029.58,2240.6532,2242.2282,855512.52,2020-12-14T07:40:44.042+09:00
2439,0.05,76.24,12001.72,2238.4498,2238.151,855762.92,2020-12-14T07:45:31.953+09:00
2439,0.05,76.18,12010.44,2242.8342,2243.4874,855568.1,2020-12-14T07:55:38.564+09:00
2439,0,76.22,11974.7,2241.6654,2243.9196,855507.62,2020-12-14T08:15:45.417+09:00
2439,0.07,76.34,11953.34,2238.593,2238.2496,855764.18,2020-12-14T08:25:22.072+09:00
2439,0,76.5,11933.16,2243.0388,2241.0986,855664.74,2020-12-14T08:30:41.177+09:00
2439,0.16,76.14,11907.18,2242.1154,2240.0498,855630.94,2020-12-14T08:35:29.828+09:00
2439,0.05,75.64,11874.84,2246.8324,2244.9904,855185.64,2020-12-14T08:40:18.388+09:00
2439,0.07,75.66,11946.26,2253.1152,2250.8806,854645.18,2020-12-14T08:45:36.726+09:00
2439,0.07,74.9,11917.3,2255.082,2249.7792,854413.7,2020-12-14T08:50:24.762+09:00
2439,0,76.1,11903.92,2254.409,2252.038,847465.32,2020-12-14T08:55:43.005+09:00
2439,0.06,76.68,11884.76,2251.8148,2246.602,847667.96,2020-12-14T09:05:44.352+09:00
2439,0.07,76.74,11879.8,2256.929,2251.6664,854614.92,2020-12-14T09:10:33.338+09:00
2439,0.05,76.74,11912.38,2258.982,2250.914,854479.7,2020-12-14T09:15:21.958+09:00
2439,0.09,76.58,11890.7,2258.035,2251.414,854514.56,2020-12-14T09:20:40.261+09:00
2439,0.07,76.3,11897.86,2262.8052,2255.9654,854184.06,2020-12-14T09:25:28.113+09:00
2439,0.05,76.74,11864.78,2261.6358,2255.215,854307.46,2020-12-14T09:30:46.844+09:00
2439,0.07,75.92,11893.74,2260.4852,2253.5474,854781.38,2020-12-14T09:35:35.510+09:00
2439,0.05,75.86,11879.52,2265.7376,2259.8434,854442.08,2020-12-14T09:40:23.455+09:00
2439,0.07,75.48,11879.52,2268.5588,2265.3854,854210.88,2020-12-14T09:50:31.863+09:00
2439,0.05,75.48,11883.4,2269.6114,2263.395,854350.2,2020-12-14T10:00:38.437+09:00
2439,0,75.36,11878.9,2271.5326,2265.3678,847176.54,2020-12-14T10:05:28.188+09:00
2439,0.07,74.14,11878.9,2273.9544,2263.5824,854032.9,2020-12-14T10:10:45.615+09:00
2439,0.08,74.5,11860.12,2275.554,2264.6896,853803.24,2020-12-14T10:15:33.937+09:00
2439,0.09,74.2,11842.5,2272.3922,2263.1184,853967.22,2020-12-14T10:20:22.055+09:00
2439,0.1,74.16,11843.3,2264.3208,2256.903,854487.82,2020-12-14T10:25:40.293+09:00
2439,0,74.18,11841.76,2260.6832,2253.2016,854725.82,2020-12-14T10:30:29.133+09:00
2439,0.05,74.42,11829.6,2254.0184,2245.6768,855097.94,2020-12-14T10:35:47.695+09:00
2439,0.07,74.42,11820.68,2257.1166,2244.6698,854693.26,2020-12-14T10:40:36.045+09:00
2439,0.09,74.42,11831.4,2261.4258,2251.0422,854285.66,2020-12-14T11:00:18.498+09:00
2439,0.05,73.64,11802.44,2259.531,2249.965,854478.98,2020-12-14T11:10:24.701+09:00
2439,0.05,73.4,11836.22,2264.1524,2255.8788,847194.18,2020-12-14T11:15:43.694+09:00
2439,0,73.38,11839.36,2263.9862,2256.5742,847397,2020-12-14T11:20:33.249+09:00
2439,0,72.62,11814.22,2266.0636,2256.8402,847174.36,2020-12-14T11:35:27.431+09:00
2439,0,72.28,11838.32,2268.4264,2259.609,846925.58,2020-12-14T11:40:46.037+09:00
2439,0.07,72.68,11838.32,2263.754,2253.916,847085,2020-12-14T11:45:35.196+09:00
2439,0.05,72.34,11901.1,2272.384,2267.6436,846719.62,2020-12-14T11:50:23.103+09:00
2439,0.09,72.6,11901.1,2271.1482,2266.204,846788.24,2020-12-14T11:55:41.463+09:00
2439,0.09,72.1,11899.32,2268.4006,2262.7632,847172.46,2020-12-14T12:05:47.611+09:00
2439,0.09,71.58,11875.72,2267.0838,2257.7582,854292.34,2020-12-14T12:15:23.174+09:00
2439,0.05,72.4,11863.62,2262.1388,2255.3818,854580.76,2020-12-14T12:20:42.179+09:00
2439,0.1,72.54,11862.2,2263.0406,2254.3446,854400.78,2020-12-14T12:25:30.714+09:00
2439,0.09,73.1,11827.7,2262.0332,2252.0442,854581.16,2020-12-14T12:30:20.532+09:00
2439,0.09,72.34,11803.32,2259.5166,2247.0642,847545.1,2020-12-14T12:35:39.264+09:00
2439,0.05,72.58,11773.14,2257.9002,2242.937,847675.76,2020-12-14T12:40:28.109+09:00
2439,0.08,73.02,11764.02,2259.1308,2244.7624,847869.76,2020-12-14T12:45:47.913+09:00
2439,0.13,72.98,11784.92,2265.2814,2253.0774,847091.84,2020-12-14T12:50:36.314+09:00
2439,0.1,73.52,11800.68,2263.4218,2250.1554,847598.34,2020-12-14T12:55:24.556+09:00
2439,0.05,73.42,11774.1,2261.8442,2248.3962,847564.66,2020-12-14T13:00:43.183+09:00
2439,0.11,73.52,11802.74,2265.1618,2252.379,847569.84,2020-12-14T13:05:31.900+09:00
2439,0.07,73.34,11767.08,2260.7378,2247.6648,855058.22,2020-12-14T13:10:20.990+09:00
2439,0.05,73.46,11788.58,2263.6316,2250.983,854827.74,2020-12-14T13:15:40.023+09:00
2439,0.1,73.46,11776,2263.6624,2251.0318,854749.6,2020-12-14T13:20:28.758+09:00
2439,0,73.66,11782.78,2263.2436,2250.5004,854844,2020-12-14T13:25:46.662+09:00
2439,0.05,73.54,11777.32,2264.7902,2250.4666,854789.7,2020-12-14T13:35:23.505+09:00
2439,0.11,74.06,11768.54,2259.627,2242.4926,847897.94,2020-12-14T13:40:42.385+09:00
2439,0.07,73.5,11752.42,2257.4498,2240.8042,848134.4,2020-12-14T13:45:30.786+09:00
2439,0.08,74.06,11761.74,2262.379,2246.8094,847747.88,2020-12-14T13:50:20.507+09:00
2439,0.05,74.04,11732.78,2256.8626,2243.8404,848033.62,2020-12-14T13:55:39.682+09:00
2439,0.06,74.8,11732.78,2257.95,2246.1952,847922.58,2020-12-14T14:05:47.946+09:00
2439,0.08,74.16,11739.3,2263.5072,2249.6542,854720.32,2020-12-14T14:10:36.923+09:00
2439,0.09,72.92,11756.08,2262.6708,2249.3618,854739.08,2020-12-14T14:15:24.419+09:00
2439,0.05,72.58,11727.12,2253.9156,2240.4254,855129.92,2020-12-14T14:20:43.113+09:00
2439,0.07,72.6,11689.32,2255.3964,2241.2472,854923.66,2020-12-14T14:25:31.079+09:00
2439,0.11,73.42,11686.62,2247.4028,2234.382,855535.04,2020-12-14T14:30:20.312+09:00
2439,0.07,74.08,11704.92,2245.077,2231.6796,855652.94,2020-12-14T14:35:39.420+09:00
2439,0.09,74.06,11717.42,2245.4,2231.5384,855558.78,2020-12-14T14:45:46.954+09:00
2439,0.07,74.18,11696.56,2239.838,2228.351,848530.3,2020-12-14T14:50:35.995+09:00
2439,0.07,75.02,11692.5,2235.8856,2224.4458,848606.8,2020-12-14T14:55:24.653+09:00
2439,0.05,76.1,11694.5,2238.779,2225.1378,848507.28,2020-12-14T15:00:44.210+09:00
2439,0.06,76.9,11724.46,2253.3686,2239.8034,847471.58,2020-12-14T15:05:32.775+09:00
2439,0.09,77.72,11698.62,2249.6204,2233.4916,855027.44,2020-12-14T15:10:21.571+09:00
2439,0.05,77.76,11669.66,2251.345,2235.6536,855192.32,2020-12-14T15:15:40.455+09:00
2439,0.07,77.14,11719.16,2249.0602,2233.5602,855392.02,2020-12-14T15:20:28.725+09:00
2439,0.05,78.04,11716.68,2251.8484,2232.8344,855387.5,2020-12-14T15:30:35.168+09:00
2439,0.1,78,11722.66,2255.1572,2236.0258,855210,2020-12-14T15:35:24.055+09:00
2439,0.09,78.14,11718.82,2253.2388,2233.7486,848085.26,2020-12-14T15:40:43.061+09:00
2439,0.05,77.46,11759.94,2255.0738,2236.9352,848126.8,2020-12-14T15:45:31.832+09:00
2439,0.07,77.46,11781.76,2249.5532,2233.698,848569.62,2020-12-14T15:55:37.983+09:00
2439,0,76.68,11774.12,2246.6244,2229.2958,848833.64,2020-12-14T16:00:28.372+09:00
2439,0,77.4,11778.12,2243.9246,2225.8732,849057.04,2020-12-14T16:05:48.206+09:00
2439,0,77.42,11734.48,2237.6076,2220.3776,856535.08,2020-12-14T16:10:38.788+09:00
2439,0.05,77.46,11734.48,2233.5628,2214.4056,857040.3,2020-12-14T16:15:28.607+09:00
2439,0,77.36,11777.92,2229.6882,2213.2756,857426.2,2020-12-14T16:20:49.171+09:00
2439,0,77.32,11754.06,2227.9156,2211.9284,857498.28,2020-12-14T16:25:39.820+09:00
2439,0.07,76.96,11735.8,2230.7306,2215.145,857481.28,2020-12-14T16:30:30.541+09:00
2439,0.09,76.94,11694.3,2227.3024,2206.812,857480.9,2020-12-14T16:35:21.257+09:00
2439,0,77.22,11647.06,2229.4586,2208.4316,850308.74,2020-12-14T16:40:42.005+09:00
2439,0.05,77.26,11654.42,2230.0366,2207.6164,850052.08,2020-12-14T16:45:32.245+09:00
2439,0.1,77.24,11701.54,2228.6358,2208.4562,850287.12,2020-12-14T16:50:21.802+09:00
2439,0.05,76.52,11734.62,2239.9338,2219.431,849652,2020-12-14T16:55:42.499+09:00
2439,0,75.7,11761.8,2235.101,2214.7874,849960.82,2020-12-14T17:00:33.217+09:00
2439,0.09,75.34,11819.68,2236.103,2217.236,850060.5,2020-12-14T17:05:23.889+09:00
2439,0.05,76.16,11831.04,2237.2208,2218.9978,857200.78,2020-12-14T17:10:44.217+09:00
2439,0,76.36,11831.36,2233.1836,2215.6506,857726.66,2020-12-14T17:15:33.717+09:00
2439,0.05,76.94,11854.86,2234.276,2216.6522,857711.06,2020-12-14T17:20:24.300+09:00
2439,0.07,76.92,11847.5,2231.3844,2212.8184,857995.34,2020-12-14T17:25:44.909+09:00
2439,0.05,76.76,11851.22,2234.4632,2217.4502,857647.76,2020-12-14T17:30:35.607+09:00
2439,0.07,77.5,11864.32,2237.7428,2217.598,850619.04,2020-12-14T17:35:25.789+09:00
2439,0.09,78.28,11806.4,2235.255,2208.6382,850711.7,2020-12-14T17:40:46.493+09:00
2439,0.05,79.14,11823.56,2239.3592,2210.6732,850242.88,2020-12-14T17:45:36.531+09:00
2439,0.31,79.02,11801.12,2239.7894,2212.3904,850113.06,2020-12-14T17:50:26.947+09:00
2439,0.07,79.78,11825.62,2237.301,2207.514,850336.48,2020-12-14T17:55:46.014+09:00
2439,0.07,79.8,11821.02,2234.2472,2201.903,850517.16,2020-12-14T18:00:36.613+09:00
2439,0.06,79.82,11847.84,2233.7622,2203.6924,850462.72,2020-12-14T18:05:27.233+09:00
2439,0.09,79.58,11854.28,2235.0804,2208.7918,857705.6,2020-12-14T18:10:47.716+09:00
2439,0.05,79.94,11857.52,2238.6364,2210.4866,857395.64,2020-12-14T18:15:38.283+09:00
2439,0.05,79.28,11880.54,2234.9374,2210.2636,857738.08,2020-12-14T18:20:29.232+09:00
2439,0.07,79.2,11845.74,2232.9984,2206.4174,857932.1,2020-12-14T18:25:19.814+09:00
2439,0.09,79.58,11842.12,2227.5498,2203.787,851284.22,2020-12-14T18:30:40.487+09:00
2439,0.07,79.44,11886.92,2220.3014,2198.4532,851726.88,2020-12-14T18:35:30.725+09:00
2439,0.05,79.56,11918.12,2219.0706,2197.4904,851878.36,2020-12-14T18:40:21.284+09:00
2439,0.07,79.76,11976.04,2224.7118,2205.921,851567.36,2020-12-14T18:45:42.009+09:00
2439,0.07,80.14,11987.84,2224.8932,2205.6996,851589.14,2020-12-14T18:50:32.650+09:00
2439,0,79.36,11984.02,2228.9856,2208.8572,851136.92,2020-12-14T18:55:23.152+09:00
2439,0.71,78.5,11963.62,2226.4744,2208.1704,851278.24,2020-12-14T19:00:43.423+09:00
2439,0.09,78.16,11955.24,2222.9796,2204.487,851295.4,2020-12-14T19:05:34.037+09:00
2439,0,78.76,11967.46,2226.5304,2208.869,858222.64,2020-12-14T19:10:24.825+09:00
2439,0.07,77.98,11973.74,2231.3084,2210.7704,858023.28,2020-12-14T19:15:45.464+09:00
2439,0,77.24,11976.2,2231.3804,2210.1706,857954.3,2020-12-14T19:20:36.133+09:00
2439,0.08,76.9,11982.58,2219.1252,2201.3522,858629.9,2020-12-14T19:25:26.673+09:00
2439,0,78.08,12003.98,2224.5064,2212.248,851091.68,2020-12-14T19:30:47.229+09:00
2439,0,78.02,12061.9,2220.4314,2206.8802,851194.54,2020-12-14T19:35:37.629+09:00
2439,0.09,78.32,12042.36,2225.559,2215.8466,850739.62,2020-12-14T19:40:27.840+09:00
2439,0.07,77.98,12065.24,2220.0512,2211.6438,850998.56,2020-12-14T19:50:36.089+09:00
2439,0.06,78.02,12073.78,2221.1976,2210.7118,850935.32,2020-12-14T20:05:29.282+09:00
2439,0.81,77.88,12102.74,2222.8398,2213.675,857900.9,2020-12-14T20:20:23.136+09:00
2439,0.07,77.74,12052.4,2223.4858,2213.2246,857703.24,2020-12-14T20:30:28.194+09:00
2439,0,78.5,12034.98,2229.8666,2217.7698,857354.58,2020-12-14T21:00:42.917+09:00
2439,0.07,78.52,12030.34,2225.6442,2215.0302,857777.68,2020-12-14T21:10:18.555+09:00
2439,0.05,78.52,12029.82,2232.1648,2220.4426,857337.86,2020-12-14T21:35:46.504+09:00
2439,0.22,79.92,12054.34,2237.7842,2225.3188,856965.62,2020-12-14T21:40:35.835+09:00
2439,0.14,79.9,12083.3,2241.356,2229.9424,856493.52,2020-12-14T21:45:26.107+09:00
2439,0.07,81.94,12059.6,2246.123,2235.3128,849035.98,2020-12-14T21:50:45.579+09:00
2439,0,82.62,12071.38,2240.054,2226.864,849534.04,2020-12-14T21:55:34.257+09:00
2439,0,83.08,12080.6,2236.011,2222.9372,849798.4,2020-12-14T22:00:23.860+09:00
2439,0.09,83.28,12091.18,2235.0342,2225.549,849851.68,2020-12-14T22:05:44.119+09:00
2439,0,82.46,12138.42,2235.495,2225.7886,856956.16,2020-12-14T22:10:32.157+09:00
2439,0.05,82.4,12161.8,2235.391,2231.438,856959.68,2020-12-14T22:15:20.760+09:00
2439,0.16,83.16,12106.72,2233.9804,2228.3852,856844.94,2020-12-14T22:20:39.314+09:00
2439,0.25,83.36,12071.12,2229.2772,2221.732,856976.88,2020-12-14T22:25:28.059+09:00
2439,0.07,84.18,12040.24,2234.5576,2226.8912,856641.32,2020-12-14T22:30:47.172+09:00
2439,0.09,84.32,12015.12,2231.921,2222.233,856850.64,2020-12-14T22:35:36.983+09:00
2439,0.07,83.5,12015.5,2227.8798,2218.6708,856995.58,2020-12-14T22:40:26.549+09:00
2439,0.07,83.06,12045,2228.9402,2221.1078,856732.6,2020-12-14T22:45:44.903+09:00
2439,0.07,84.02,12005.06,2229.7354,2218.1342,849553.7,2020-12-14T22:50:33.221+09:00
2439,0.07,84.22,12012.42,2229.8886,2217.0804,849614.34,2020-12-14T23:00:46.373+09:00
2439,0,83.88,12000.82,2230.315,2214.4492,849455.68,2020-12-14T23:06:03.840+09:00
2439,0.05,83.12,12034.42,2225.4836,2212.2704,856776.2,2020-12-14T23:11:05.240+09:00
2439,0,82.26,12058.26,2223.9198,2217.0384,856873.76,2020-12-14T23:15:24.252+09:00
2439,0.07,81.58,12087.38,2223.1464,2219.5974,856736.08,2020-12-14T23:20:43.625+09:00
2439,0.07,81.78,12058.42,2220.6496,2215.3212,856787.28,2020-12-14T23:25:33.357+09:00
2439,0.08,82.36,12051.32,2228.8794,2225.9438,856208.62,2020-12-14T23:30:22.513+09:00
2439,0.05,82.36,12051.78,2234.3464,2232.1074,855718.12,2020-12-14T23:35:41.653+09:00
2439,0.07,82.34,12051.78,2231.493,2231.856,855984.04,2020-12-14T23:45:20.301+09:00
2439,0.05,82.14,12042.62,2233.9338,2233.9,855602,2020-12-14T23:50:39.360+09:00
2439,0.07,81.76,12023.56,2230.5532,2230.1278,855723.82,2020-12-14T23:55:28.616+09:00
2439,0.07,83.1,11994.6,2227.4786,2223.44,848767.56,2020-12-15T00:00:47.655+09:00
2439,0.06,83.94,11971.48,2230.3904,2225.6664,848470.84,2020-12-15T00:05:37.499+09:00
2439,0.05,82.8,11975.1,2237.0612,2227.9326,855404.34,2020-12-15T00:10:26.553+09:00
2439,0.07,82.12,11937.26,2237.039,2228.4166,855352.64,2020-12-15T00:15:45.544+09:00
2439,0.07,81.92,11928.28,2245.1942,2236.4584,854713.84,2020-12-15T00:20:36.124+09:00
2439,0,81.56,11904.62,2245.5824,2237.0876,854593.32,2020-12-15T00:25:26.660+09:00
2439,0.13,80.82,11902.22,2241.4924,2233.241,854969.84,2020-12-15T00:30:47.264+09:00
2439,0.07,80.78,11901.3,2245.6954,2236.6336,854637.28,2020-12-15T00:35:37.940+09:00
2439,0,80.98,11898.86,2238.773,2230.5428,855224.6,2020-12-15T00:40:28.486+09:00
2439,0.05,80.92,11891.46,2238.5658,2228.5342,855340.8,2020-12-15T00:45:19.343+09:00
2439,0,80.64,11854.32,2241.1024,2229.1588,855145.96,2020-12-15T00:50:40.071+09:00
2439,0,80.6,11853.48,2234.9234,2225.2054,855355.86,2020-12-15T00:55:30.018+09:00
2439,0.05,81.58,11833.26,2234.7922,2227.049,848356.02,2020-12-15T01:00:20.659+09:00
2439,0.15,81.12,11813,2235.4982,2226.5298,848349.12,2020-12-15T01:05:40.819+09:00
2439,0.05,79.22,11848.42,2231.8598,2220.0784,855470.14,2020-12-15T01:10:31.406+09:00
2439,0.05,79.12,11795.1,2232.6106,2219.6606,855223.28,2020-12-15T01:15:22.066+09:00
2439,0.11,79.02,11765.14,2231.1516,2214.286,855472.38,2020-12-15T01:20:42.656+09:00
2439,0.05,78.3,11742.26,2235.574,2217.3648,855155.4,2020-12-15T01:25:33.226+09:00
2439,0.05,78.26,11758.8,2236.8288,2219.1112,855154.5,2020-12-15T01:30:23.957+09:00
2439,0.05,78.28,11758.8,2239.6286,2222.9486,854958.04,2020-12-15T01:35:44.190+09:00
2439,0.07,78.6,11771.82,2242.1138,2225.8904,854818.12,2020-12-15T01:40:34.774+09:00
2439,0.07,77.84,11776.5,2244.6602,2230.6622,854493,2020-12-15T01:45:25.279+09:00
2439,0.09,77.96,11778.26,2249.2924,2234.4294,854186.94,2020-12-15T01:50:45.784+09:00
2439,0.05,77.26,11791.58,2255.1416,2242.9882,853716.88,2020-12-15T01:55:36.560+09:00
2439,0.07,76.12,11784.04,2250.7116,2236.9566,846904.62,2020-12-15T02:00:27.281+09:00
2439,0.09,76.14,11736.34,2251.8742,2237.5716,846691.98,2020-12-15T02:05:46.768+09:00
2439,0.07,74.94,11774.52,2252.684,2233.8688,853584.94,2020-12-15T02:10:39.601+09:00
2439,0.05,74.28,11748.02,2257.568,2238.7084,853294.58,2020-12-15T02:15:31.335+09:00
2439,0.14,73.82,11724.64,2255.5714,2233.6862,853457.62,2020-12-15T02:20:21.209+09:00
2439,0,75.22,11725.96,2255.181,2232.844,853560.48,2020-12-15T02:25:41.865+09:00
2439,0.05,75.44,11703.92,2252.5484,2229.674,853621.8,2020-12-15T02:30:32.668+09:00
2439,0.13,75.4,11703.04,2251.7364,2227.6678,853825.4,2020-12-15T02:35:23.377+09:00
2439,0,74.6,11760.96,2249.9736,2227.5716,854173.8,2020-12-15T02:40:44.813+09:00
2439,0.23,75.06,11783.66,2253.5576,2230.4134,853985.52,2020-12-15T02:45:35.637+09:00
2439,0.07,74.38,11776.46,2255.7726,2230.8326,853940.16,2020-12-15T02:50:26.306+09:00
2439,0.13,74.04,11778.02,2260.2554,2237.9908,853543.74,2020-12-15T02:55:46.732+09:00
2439,0.07,74.1,11773.76,2259.8372,2236.0456,846393.8,2020-12-15T03:00:37.536+09:00
2439,0,74.16,11754.08,2260.2762,2234.3666,846258.26,2020-12-15T03:05:27.821+09:00
2439,0,72.54,11813.36,2260.8548,2238.1198,853405.3,2020-12-15T03:10:49.039+09:00
2439,0.05,72.3,11796,2260.2676,2237.7348,853483.04,2020-12-15T03:15:38.438+09:00
2439,0.09,72.32,11827.42,2256.213,2237.6682,853883.74,2020-12-15T03:20:29.242+09:00
2439,0.07,73.54,11811.1,2259.514,2242.917,853688.96,2020-12-15T03:25:19.921+09:00
2439,0.05,73.96,11820.4,2257.8728,2242.2634,854000.12,2020-12-15T03:30:40.637+09:00
2439,0.07,74.14,11807.62,2258.1914,2241.4256,854216.74,2020-12-15T03:35:31.402+09:00
2439,0.05,75.14,11823.14,2258.1748,2244.0174,854255.9,2020-12-15T03:40:22.185+09:00
2439,0.05,73.96,11818.1,2249.0404,2232.9602,854873.78,2020-12-15T03:45:43.124+09:00
2439,0.05,74.38,11851.2,2252.7938,2240.1952,854798.28,2020-12-15T03:50:33.495+09:00
2439,0.07,76.44,11816.08,2252.6634,2235.737,847785.72,2020-12-15T03:55:23.071+09:00
2439,0.11,76.18,11818.8,2250.5446,2231.3712,848000.28,2020-12-15T04:00:43.820+09:00
2439,0.09,76.56,11847.76,2250.2396,2233.0022,848177.98,2020-12-15T04:05:34.681+09:00
2439,0.05,75.74,11857.36,2250.0412,2233.1078,855180.08,2020-12-15T04:10:25.070+09:00
2439,0,75.02,11857.36,2244.3346,2227.3504,855518.92,2020-12-15T04:15:45.766+09:00
2439,0.05,74.96,11850.88,2242.8444,2224.7074,855355.1,2020-12-15T04:20:36.816+09:00
2439,0.05,75.02,11850.5,2244.853,2224.8776,855231.08,2020-12-15T04:25:27.764+09:00
2439,0,75.26,11840.76,2242.117,2220.404,855430.9,2020-12-15T04:30:48.670+09:00
2439,0,75.88,11839.12,2243.4368,2222.6466,855379.24,2020-12-15T04:35:38.989+09:00
2439,0.09,75.96,11867.52,2238.6492,2221.3994,855628.86,2020-12-15T04:40:29.577+09:00
2439,0.09,76.34,11872.82,2235.6156,2218.1024,856081.48,2020-12-15T04:45:19.691+09:00
2439,0.05,76.18,11873.52,2244.5586,2226.3306,848609.8,2020-12-15T04:50:40.621+09:00
2439,0.07,76.54,11886.5,2249.4984,2233.7888,848277.16,2020-12-15T04:55:31.264+09:00
2439,0.21,76.1,11903.32,2246.343,2232.326,848558.94,2020-12-15T05:00:22.008+09:00
2439,0,76.92,11903.32,2245.6614,2230.8456,848639.84,2020-12-15T05:05:42.705+09:00
2439,0.09,75.82,11933.92,2242.178,2227.1504,855861.34,2020-12-15T05:10:32.919+09:00
2439,0.05,75.82,11931.08,2243.925,2227.0912,855752.3,2020-12-15T05:15:23.146+09:00
2439,0.09,75.84,11910.38,2245.1084,2227.6518,855763.7,2020-12-15T05:20:43.838+09:00
2439,0,76.32,11934.74,2246.8908,2231.139,855724.52,2020-12-15T05:25:33.455+09:00
2439,0.05,76.1,11992.66,2244.3428,2231.4686,855923.42,2020-12-15T05:30:24.396+09:00
2439,0.07,76.24,11981.58,2236.9322,2225.9446,856654.32,2020-12-15T05:35:45.007+09:00
2439,0.05,76.4,11957.48,2232.4066,2222.8002,856666.2,2020-12-15T05:40:35.917+09:00
2439,0,76.42,11928.52,2231.4296,2219.9818,856849.76,2020-12-15T05:45:26.911+09:00
2439,0.08,76.54,11940.76,2226.9096,2218.591,857069.8,2020-12-15T05:50:47.619+09:00
2439,0,76.85714286,11946.97959,2221.918367,2213.250408,856857.1224,2020-12-15T05:55:38.056+09:00
2439,0.06,77.0625,11966.89583,2221.497292,2213.74875,856304.125,2020-12-15T06:00:29.278+09:00
2439,0,77.34042553,11956.06383,2211.826383,2203.399362,856360.5532,2020-12-15T06:05:19.929+09:00
2439,0,77.39130435,11970.91304,2214.134783,2207.738261,863258.7174,2020-12-15T06:10:41.323+09:00
2439,0.05,77.75555556,11999.17778,2212.970889,2205.305333,862950.2889,2020-12-15T06:15:31.176+09:00
2439,0.05,77.22727273,11974.52273,2209.97,2204.912727,862683.5227,2020-12-15T06:20:21.802+09:00
2439,0,77.62790698,11993.5814,2209.710233,2206.916744,861980.8837,2020-12-15T06:25:42.304+09:00
2439,0.05,78.02380952,12006.21429,2213.234286,2213.087381,861003.6667,2020-12-15T06:30:33.034+09:00
2439,0.05,76.53658537,12016.02439,2214.252683,2213.460732,860289,2020-12-15T06:35:23.937+09:00
2439,0,76.625,12016.875,2215.734,2214.37775,859653.575,2020-12-15T06:40:45.075+09:00
2439,0,77.07692308,11990.64103,2216.529744,2213.040769,858896.6923,2020-12-15T06:45:35.884+09:00
2439,0.12,77.55263158,11961.86842,2221.717105,2217.451842,857691.4211,2020-12-15T06:50:26.470+09:00
2439,0,76.97297297,11959.75676,2216.374595,2214.957568,857332.2703,2020-12-15T06:55:46.261+09:00
2439,0,77.22222222,11981.41667,2208.368333,2211.328889,857005.5278,2020-12-15T07:00:36.844+09:00
2439,0,77.68571429,11983.62857,2201.670286,2203.555714,856574.8571,2020-12-15T07:05:27.513+09:00
2439,0.05,78.08823529,12000.11765,2206.497059,2210.835588,866007.1176,2020-12-15T07:10:47.991+09:00
2439,0.07,78.51515152,11997.63636,2205.721515,2212.052727,865464.6667,2020-12-15T07:15:38.621+09:00
2439,0,78.46875,11933.46875,2197.923125,2202.577188,864965.4063,2020-12-15T07:20:28.530+09:00
2439,0.05,79.06451613,11924.35484,2197.342258,2202.485484,864060.3871,2020-12-15T07:25:48.804+09:00
2439,0.09,79.63333333,11885.7,2200.391,2201.72,863029.1667,2020-12-15T07:30:39.014+09:00
2439,0,78.20689655,11874.24138,2194.450345,2194.707586,862598.5862,2020-12-15T07:35:29.790+09:00
2439,0.05,78.07142857,11875.28571,2197.318929,2197.875,861240.6429,2020-12-15T07:40:20.648+09:00
2439,0,78.11111111,11875.74074,2197.915926,2199.222593,860178.1111,2020-12-15T07:45:41.471+09:00
