avg_tcp_window_size,std_dev_tcp_window_size,min_data_bytes,max_data_bytes,avg_databytes,std_dev_databytes,total_data_bytes,Processing_time
2439,0.05,83,11929,2229.6332,2220.639,856727.04,2020-12-12T23:10:31.517+09:00
2439,0.07,90,8740,2224.9826,2212.8942,857096.72,2020-12-12T23:15:21.949+09:00
2439,0.1,61,14532,2228.578,2219.3164,856912.46,2020-12-12T23:25:30.503+09:00
2439,0.09,86,11997,2233.2648,2224.13,856290.66,2020-12-12T23:30:20.442+09:00
2439,0.05,61,11949,2235.1024,2223.4798,856087,2020-12-12T23:35:40.299+09:00
2439,0.05,68,13084,2237.847,2226.3596,855550.52,2020-12-12T23:40:29.381+09:00
2439,0.07,60,11102,2241.017,2227.4202,855223.44,2020-12-12T23:45:20.160+09:00
2439,0.11,79,11671,2244.566,2230.4292,854942.74,2020-12-12T23:50:39.251+09:00
2439,0.05,101,11636,2245.7276,2229.4838,854867.64,2020-12-12T23:55:28.667+09:00
2439,0.05,62,10710,2246.3398,2229.1126,847679.72,2020-12-13T00:00:19.337+09:00
2439,0.06,64,10188,2247.7404,2231.7916,847718.52,2020-12-13T00:05:40.047+09:00
2439,0.05,59,9539,2253.5116,2237.669,854438.44,2020-12-13T00:10:30.868+09:00
2439,0.1,125,11823,2257.5844,2246.2238,854282.14,2020-12-13T00:15:20.548+09:00
2439,0.05,65,13084,2260.917,2250.8882,854064.14,2020-12-13T00:20:40.604+09:00
2439,0.07,59,10898,2256.4034,2245.4378,854244.02,2020-12-13T00:25:31.635+09:00
2439,0.05,77,11997,2256.3906,2244.5392,854282.06,2020-12-13T00:30:22.514+09:00
2439,0.07,67,12250,2253.599,2238.1492,854452.56,2020-12-13T00:35:43.268+09:00
2439,0.05,107,12267,2254.019,2235.6852,854375.92,2020-12-13T00:40:33.365+09:00
2439,0.14,65,11213,2250.478,2231.4732,854583.06,2020-12-13T00:45:24.117+09:00
2439,0,65,13084,2247.3756,2232.8952,854803.38,2020-12-13T00:50:44.876+09:00
2439,0,59,11683,2239.2986,2223.3078,855329.66,2020-12-13T00:55:35.578+09:00
2439,0.07,62,10259,2235.3382,2221.411,848285.26,2020-12-13T01:00:25.946+09:00
2439,0,66,11356,2234.1318,2220.5098,848314.82,2020-12-13T01:05:46.464+09:00
2439,0,64,11732,2230.2058,2218.0804,855669.88,2020-12-13T01:10:37.967+09:00
2439,0.05,82,12377,2234.288,2224.6056,855469.98,2020-12-13T01:15:27.776+09:00
2439,0.11,69,10912,2237.5742,2229.499,855317.18,2020-12-13T01:20:48.433+09:00
2439,0.1,62,11636,2235.062,2226.354,855588.78,2020-12-13T01:25:39.049+09:00
2439,0.09,60,11156,2229.642,2219.693,855850.46,2020-12-13T01:30:29.762+09:00
2439,0.05,61,11172,2237.9386,2232.3342,855329.18,2020-12-13T01:35:20.306+09:00
2439,0.07,102,11636,2243.5472,2234.0218,854871.6,2020-12-13T01:40:41.045+09:00
2439,0.07,64,13084,2239.5576,2233.8094,855139.22,2020-12-13T01:45:31.291+09:00
2439,0.07,173,12245,2235.3114,2227.5918,855220.96,2020-12-13T01:50:22.121+09:00
2439,0.05,99,12510,2228.2196,2219.095,855538.7,2020-12-13T01:55:42.462+09:00
2439,0.12,62,13084,2225.7982,2213.1186,848563.34,2020-12-13T02:00:33.074+09:00
2439,0.1,83,11435,2228.6054,2217.4434,848278,2020-12-13T02:05:24.197+09:00
2439,0.08,74,13084,2229.2202,2218.3438,855665.44,2020-12-13T02:10:46.085+09:00
2439,0.05,109,11800,2233.805,2222.0472,855389.88,2020-12-13T02:15:37.991+09:00
2439,0,80,12809,2238.485,2224.3596,855040.2,2020-12-13T02:20:28.694+09:00
2439,0,60,12649,2238.191,2226.0368,854790.58,2020-12-13T02:25:49.158+09:00
2439,0,99,11485,2239.2436,2225.5438,854597.68,2020-12-13T02:30:40.674+09:00
2439,0.1,92,11645,2237.1392,2223.1834,854650.56,2020-12-13T02:35:30.353+09:00
2439,0.05,64,11784,2241.7956,2223.2838,854500.44,2020-12-13T02:40:21.439+09:00
2439,0.1,64,11898,2230.9404,2208.7342,855438.94,2020-12-13T02:45:41.820+09:00
2439,0.05,101,11192,2228.934,2206.9284,855662.26,2020-12-13T02:50:32.416+09:00
2439,0.05,61,13084,2228.541,2209.9974,855548.92,2020-12-13T02:55:22.929+09:00
2439,0.19,67,13084,2235.6288,2218.4382,848199.78,2020-12-13T03:00:43.690+09:00
2439,0.1,100,11605,2236.3714,2217.9616,847867.36,2020-12-13T03:05:34.152+09:00
2439,0.05,59,12574,2228.3396,2210.3344,855049.22,2020-12-13T03:10:25.467+09:00
2439,0.05,99,13084,2229.6978,2213.2572,854778.28,2020-12-13T03:15:45.285+09:00
2439,0.07,104,10752,2225.1098,2208.3594,855024.06,2020-12-13T03:20:35.896+09:00
2439,0.1,70,11626,2229.9344,2213.4942,854872.9,2020-12-13T03:25:26.518+09:00
2439,0.09,64,12211,2232.2202,2214.6984,854795.66,2020-12-13T03:30:47.102+09:00
2439,0.05,82,13084,2230.6138,2215.4294,854858.9,2020-12-13T03:35:37.494+09:00
2439,0.05,61,11401,2229.1842,2213.691,854883.9,2020-12-13T03:40:28.905+09:00
2439,0,60,10688,2227.0944,2211.5078,854944.98,2020-12-13T03:45:19.518+09:00
2439,0.05,118,10188,2221.0196,2202.9838,855787.88,2020-12-13T03:50:40.099+09:00
2439,0.23,69,11874,2222.6044,2204.7642,848587.04,2020-12-13T03:55:30.466+09:00
2439,0.07,102,10188,2221.0242,2206.5134,848604.44,2020-12-13T04:00:21.183+09:00
2439,0.06,61,11636,2227.0212,2213.0206,848240.86,2020-12-13T04:05:41.681+09:00
2439,0.05,121,11835,2226.9672,2213.7994,855483.96,2020-12-13T04:10:32.260+09:00
2439,0.05,87,11822,2223.2302,2209.6066,855552.86,2020-12-13T04:15:22.793+09:00
2439,0.05,143,12209,2221.0108,2208.8088,855574.34,2020-12-13T04:20:43.119+09:00
2439,0.05,62,10840,2222.222,2208.0752,855126.18,2020-12-13T04:25:33.528+09:00
2439,0.15,61,11636,2220.9918,2207.419,855253.38,2020-12-13T04:30:24.060+09:00
2439,0,102,13084,2222.6506,2207.4844,855223.66,2020-12-13T04:35:43.664+09:00
2439,0,88,12085,2226.6502,2212.2894,854780.22,2020-12-13T04:40:34.354+09:00
2439,0.08,60,11636,2227.2696,2215.0042,854986.28,2020-12-13T04:45:24.627+09:00
2439,0.05,83,11325,2230.1296,2218.4602,848080.64,2020-12-13T04:50:45.732+09:00
2439,0.05,102,11636,2229.3424,2218.448,848156.6,2020-12-13T04:55:36.486+09:00
2439,0.05,63,11002,2224.6956,2211.7976,848784.8,2020-12-13T05:00:27.251+09:00
2439,0,82,11748,2225.9636,2212.285,848632.4,2020-12-13T05:05:47.846+09:00
2439,0.05,62,13084,2230.1702,2216.0748,855473.52,2020-12-13T05:10:38.417+09:00
2439,0.07,73,12612,2230.5434,2216.6588,855349.9,2020-12-13T05:15:28.885+09:00
2439,0.07,102,11777,2234.0648,2217.8262,855124.06,2020-12-13T05:20:19.654+09:00
2439,0.07,63,11625,2228.2602,2208.4984,855214.14,2020-12-13T05:25:40.059+09:00
2439,0.08,124,13084,2225.7254,2203.6728,855855.02,2020-12-13T05:30:30.264+09:00
2439,0.07,74,11636,2227.281,2203.2672,855657.64,2020-12-13T05:35:20.857+09:00
2439,0.06,94,12043,2228.4908,2206.7286,855728.76,2020-12-13T05:40:41.015+09:00
2439,0,60,10188,2225.1234,2201.7728,855988.96,2020-12-13T05:45:31.605+09:00
2439,0.07,93,13084,2222.131,2201.2102,849191.66,2020-12-13T05:50:22.302+09:00
2439,0.07,102,10363,2225.342,2206.1272,849255.08,2020-12-13T05:55:42.944+09:00
2439,0.08,64,10534,2225.8662,2207.5644,849516.92,2020-12-13T06:00:33.529+09:00
2439,0.09,118,11051,2227.5714,2212.425,849364.58,2020-12-13T06:05:24.026+09:00
2439,0.08,74,13084,2226.3784,2213.15,856370.02,2020-12-13T06:10:44.571+09:00
2439,0.13,75,12230,2225.678,2214.1402,856451,2020-12-13T06:15:35.281+09:00
2439,0.05,76,12373,2221.3688,2206.3804,856395.94,2020-12-13T06:20:26.021+09:00
2439,0.05,89,11636,2221.4644,2209.2496,856660.78,2020-12-13T06:25:46.722+09:00
2439,0,69,13084,2223.4264,2212.71,856535.42,2020-12-13T06:30:36.386+09:00
2439,0.07,83,11185,2230.0436,2219.8042,856472.26,2020-12-13T06:35:26.053+09:00
2439,0,76,10270,2232.2616,2222.1728,856461.08,2020-12-13T06:40:45.912+09:00
2439,0,61,10976,2234.4482,2227.8,856106.8,2020-12-13T06:45:36.201+09:00
2439,0.09,66,11636,2231.9352,2225.5548,856243.1,2020-12-13T06:50:26.481+09:00
2439,0.07,72,10417,2239.5584,2233.708,855460.92,2020-12-13T06:55:46.752+09:00
2439,0.07,84,11495,2248.3934,2245.5136,854861,2020-12-13T07:00:36.665+09:00
2439,0.07,86,13084,2251.6334,2250.5236,854881.26,2020-12-13T07:05:27.060+09:00
2439,0,62,11826,2246.463,2243.6528,862034.36,2020-12-13T07:10:47.501+09:00
2439,0.05,161,11804,2251.4908,2249.5386,861931.28,2020-12-13T07:15:37.369+09:00
2439,0,102,13084,2245.4604,2240.3618,855351.54,2020-12-13T07:20:27.922+09:00
2439,0.07,102,11636,2241.3862,2232.2498,855645.32,2020-12-13T07:25:47.936+09:00
2439,0.05,60,13084,2240.8926,2229.744,855758.04,2020-12-13T07:30:38.251+09:00
2439,0.05,64,12065,2238.2348,2222.868,856064.18,2020-12-13T07:35:28.822+09:00
2439,0.08,71,13084,2236.1322,2223.5458,856120.38,2020-12-13T07:40:19.678+09:00
2439,0,123,11855,2242.3636,2230.119,855808.88,2020-12-13T07:45:40.577+09:00
2439,0.05,74,11239,2238.6334,2226.514,856289.98,2020-12-13T07:50:31.280+09:00
2439,0.05,61,11875,2238.848,2227.4858,856464.08,2020-12-13T07:55:21.895+09:00
2439,0.09,66,11281,2239.291,2227.7094,856151.42,2020-12-13T08:05:25.135+09:00
2439,0.1,73,11667,2241.1312,2231.262,863260.54,2020-12-13T08:10:45.562+09:00
2439,0.07,101,12996,2244.4674,2232.6432,863099.1,2020-12-13T08:15:35.997+09:00
2439,0.07,102,11488,2243.4402,2235.9734,863074.3,2020-12-13T08:20:25.281+09:00
2439,0.08,61,12529,2245.2414,2235.4824,862989.9,2020-12-13T08:25:44.885+09:00
2439,0.1,66,11990,2248.1364,2238.167,862782.34,2020-12-13T08:30:35.536+09:00
2439,0.09,60,11636,2250.7382,2243.6966,862808.9,2020-12-13T08:35:25.883+09:00
2439,0.13,64,11267,2250.9472,2246.8194,862980.34,2020-12-13T08:40:46.541+09:00
2439,0.13,69,13002,2251.7006,2249.2058,862858.34,2020-12-13T08:45:37.052+09:00
2439,0.05,81,12888,2253.184,2252.11,862846.88,2020-12-13T08:50:27.828+09:00
2439,0,60,11834,2250.6618,2247.9036,863447.84,2020-12-13T08:55:48.323+09:00
2439,0.06,61,11512,2254.1146,2250.1054,863266.9,2020-12-13T09:05:21.735+09:00
2439,0.15,67,11642,2258.6434,2253.3162,862901.38,2020-12-13T09:10:41.960+09:00
2439,0.05,102,10188,2258.3946,2253.0252,862885.94,2020-12-13T09:15:31.957+09:00
2439,0.28,64,11311,2266.2618,2263.554,862272.64,2020-12-13T09:20:22.086+09:00
2439,0,101,10817,2266.1286,2261.192,862508.26,2020-12-13T09:25:42.219+09:00
2439,0.05,61,13084,2263.6424,2259.2576,862640.66,2020-12-13T09:30:32.959+09:00
2439,0.1,98,10941,2261.5154,2258.1808,862846.3,2020-12-13T09:35:23.390+09:00
2439,0,60,10951,2259.4496,2255.5808,863172.02,2020-12-13T09:40:44.057+09:00
2439,0.05,65,11107,2261.853,2259.2796,863178.44,2020-12-13T09:45:34.508+09:00
2439,0,64,10859,2262.7836,2261.6518,862701.32,2020-12-13T09:50:25.148+09:00
2439,0.05,74,13084,2272.7794,2276.4232,855346.04,2020-12-13T09:55:44.761+09:00
2439,0,99,11470,2274.1798,2277.1452,854974.32,2020-12-13T10:00:35.401+09:00
2439,0,127,10918,2274.1182,2277.0888,854854.74,2020-12-13T10:05:26.062+09:00
2439,0,67,13084,2271.1292,2272.8876,861981.96,2020-12-13T10:10:46.575+09:00
2439,0.05,59,11522,2269.8622,2270.1276,861735.28,2020-12-13T10:25:42.634+09:00
2439,0.05,89,11299,2269.6724,2270.4716,861655.7,2020-12-13T10:30:31.389+09:00
2439,0,59,13084,2272.6416,2271.103,861473.98,2020-12-13T10:35:19.705+09:00
2439,0.12,61,12228,2273.8876,2273.3794,861655.28,2020-12-13T10:40:38.483+09:00
2439,0.05,71,11395,2275.1548,2271.9742,861382.6,2020-12-13T10:45:27.016+09:00
2439,0.05,61,11636,2275.1422,2275.264,861333.18,2020-12-13T10:50:46.124+09:00
2439,0,60,11875,2276.5454,2272.4104,853987.62,2020-12-13T10:55:34.309+09:00
2439,0.08,61,12050,2271.2342,2264.2968,854216.22,2020-12-13T11:00:22.613+09:00
2439,0.17,99,13084,2265.9584,2255.2314,854474.52,2020-12-13T11:10:28.320+09:00
2439,0.07,66,13084,2266.0116,2254.2068,854400.86,2020-12-13T11:15:47.637+09:00
2439,0.1,67,11306,2272.5534,2260.2186,854000.3,2020-12-13T11:20:36.481+09:00
2439,0.05,102,11680,2276.7454,2262.8952,853760.52,2020-12-13T11:25:25.200+09:00
2439,0.09,104,11665,2277.2974,2267.1744,853836.82,2020-12-13T11:35:32.096+09:00
2439,0.07,69,12632,2273.286,2262.6606,853883.74,2020-12-13T11:40:20.725+09:00
2439,0,60,11636,2269.1032,2255.7904,853614.38,2020-12-13T11:45:39.301+09:00
2439,0.05,61,11604,2266.0266,2255.8188,846707.72,2020-12-13T11:55:46.689+09:00
2439,0.06,61,10214,2256.9658,2243.6294,847256.68,2020-12-13T12:05:22.998+09:00
2439,0.1,59,11636,2258.7316,2246.4306,854203.18,2020-12-13T12:10:41.011+09:00
2439,0.1,69,10990,2263.703,2251.2218,854023.1,2020-12-13T12:15:30.898+09:00
2439,0.09,97,10188,2267.3172,2252.0938,853764.46,2020-12-13T12:20:19.941+09:00
2439,0.1,70,11609,2264.5112,2250.4872,853902.42,2020-12-13T12:25:38.489+09:00
2439,0.05,85,11764,2264.2928,2247.2024,853909.84,2020-12-13T12:30:26.815+09:00
2439,0,102,10804,2264.4472,2245.6514,853820.3,2020-12-13T12:35:46.554+09:00
2439,0.09,65,11620,2270.9454,2251.1758,853271.16,2020-12-13T12:40:34.618+09:00
2439,0.05,67,10826,2268.4596,2250.529,853358.04,2020-12-13T12:45:23.739+09:00
2439,0.07,102,13058,2270.35,2254.9438,846104.76,2020-12-13T12:50:41.671+09:00
2439,0.05,102,11908,2265.2906,2247.8048,846455.88,2020-12-13T12:55:30.243+09:00
2439,0.05,67,13084,2262.3608,2244.598,846910.8,2020-12-13T13:00:19.248+09:00
2439,0.05,126,11464,2261.7652,2241.2356,847084.48,2020-12-13T13:15:44.633+09:00
2439,0.05,65,10658,2261.9088,2245.6282,846775.24,2020-12-13T13:25:22.084+09:00
2439,0.05,76,13084,2258.5074,2242.7056,846898.54,2020-12-13T13:30:41.451+09:00
2439,0.09,93,13045,2253.5122,2235.8404,847329.86,2020-12-13T13:35:29.272+09:00
2439,0.07,61,11591,2247.6858,2229.1598,847779.7,2020-12-13T13:40:48.427+09:00
2439,0.05,60,13084,2243.4184,2220.9694,847957.84,2020-12-13T13:45:38.418+09:00
2439,0.1,64,12515,2242.0994,2223.1714,848078.88,2020-12-13T13:50:26.863+09:00
2439,0,73,11878,2243.8336,2225.4978,847748.24,2020-12-13T13:55:45.559+09:00
2439,0,91,10149,2237.1516,2220.1816,848430.24,2020-12-13T14:05:22.028+09:00
2439,0.14,102,11636,2230.4506,2215.5736,855815.94,2020-12-13T14:10:41.069+09:00
2439,0.05,98,11801,2233.8642,2218.0586,855634.96,2020-12-13T14:15:28.984+09:00
2439,0.1,61,11636,2234.6106,2214.844,855371.54,2020-12-13T14:20:47.262+09:00
2439,0.1,60,11810,2244.4392,2227.6434,854606.66,2020-12-13T14:25:35.431+09:00
2439,0.11,78,11636,2245.8648,2228.8526,854668.76,2020-12-13T14:40:30.496+09:00
2439,0.1,60,13084,2249.6382,2231.7084,854494.98,2020-12-13T14:45:19.553+09:00
2439,0.07,68,10736,2249.1302,2231.5558,847129.24,2020-12-13T14:50:38.599+09:00
2439,0.1,65,11813,2253.2398,2233.7036,847016.64,2020-12-13T15:00:44.682+09:00
2439,0.07,79,13224,2257.565,2237.0708,846756.58,2020-12-13T15:05:32.857+09:00
2439,0.09,89,11414,2248.652,2228.796,854268.6,2020-12-13T15:10:21.140+09:00
2439,0.12,76,11468,2251.2542,2233.046,854279.08,2020-12-13T15:15:39.607+09:00
2439,0.09,61,11293,2252.2518,2235.7988,854434,2020-12-13T15:20:29.133+09:00
2439,0.07,77,12101,2257.4548,2243.3568,854390.2,2020-12-13T15:25:47.037+09:00
2439,0.08,62,11636,2260.4004,2246.9852,854192.56,2020-12-13T15:30:36.037+09:00
2439,0,59,11466,2258.9956,2242.8692,847233.44,2020-12-13T15:40:42.862+09:00
2439,0.09,78,13084,2259.2496,2245.6666,847285.28,2020-12-13T15:50:20.396+09:00
2439,0,62,11540,2260.6652,2243.6672,847049.06,2020-12-13T15:55:39.332+09:00
2439,0.09,63,11834,2261.6122,2245.5054,847218.44,2020-12-13T16:00:28.025+09:00
2439,0.13,142,10188,2261.8372,2243.6672,847262.98,2020-12-13T16:05:46.248+09:00
2439,0.1,71,12193,2257.1002,2242.1546,854657.12,2020-12-13T16:10:34.741+09:00
2439,0.09,61,11801,2253.7766,2238.8522,854980.06,2020-12-13T16:15:23.058+09:00
2439,0.05,60,11636,2258.1424,2244.0852,854691.78,2020-12-13T16:30:48.024+09:00
2439,0,80,11397,2261.056,2250.8754,854589.52,2020-12-13T16:40:24.049+09:00
2439,0.09,82,11243,2255.3706,2241.5282,847835.54,2020-12-13T16:45:42.401+09:00
2439,0,82,11922,2257.3548,2248.2298,847742.46,2020-12-13T16:50:31.219+09:00
2439,0.07,61,11763,2254.4854,2244.374,847800.98,2020-12-13T16:55:20.686+09:00
2439,0.05,67,11219,2263.6938,2249.7582,847446.22,2020-12-13T17:00:39.309+09:00
2439,0.09,117,11999,2269.2736,2255.3388,847310.58,2020-12-13T17:05:28.371+09:00
2439,0.07,59,11758,2271.739,2255.236,854110.8,2020-12-13T17:15:34.760+09:00
2439,0.07,61,10902,2276.9592,2262.9304,853709.3,2020-12-13T17:20:23.050+09:00
2439,0.12,61,12485,2281.7676,2269.8606,853500.76,2020-12-13T17:25:41.667+09:00
2439,0.05,102,11663,2275.2932,2263.2906,854031.52,2020-12-13T17:30:30.325+09:00
2439,0.07,61,10188,2272.021,2262.0908,854294.9,2020-12-13T17:35:19.016+09:00
2439,0.09,102,11487,2269.295,2260.4394,854663.68,2020-12-13T17:40:38.347+09:00
2439,0.05,65,12187,2267.7418,2261.9008,854990.38,2020-12-13T17:45:27.545+09:00
2439,0,102,10509,2264.6842,2259.8292,855255.12,2020-12-13T17:50:46.544+09:00
2439,0.09,69,11636,2262.2452,2254.5702,855355.66,2020-12-13T17:55:35.164+09:00
2439,0,107,11496,2265.05,2256.163,854974.94,2020-12-13T18:05:41.577+09:00
2439,0.07,133,12117,2262.47,2252.7144,862350.82,2020-12-13T18:10:30.582+09:00
2439,0.05,82,13084,2263.7718,2257.2162,861915.7,2020-12-13T18:15:20.014+09:00
2439,0.13,61,11237,2261.5836,2256.3942,862005.02,2020-12-13T18:20:38.363+09:00
2439,0.05,65,12510,2261.573,2256.8438,861956.06,2020-12-13T18:25:26.745+09:00
2439,0.07,62,11083,2257.4398,2251.552,862494.9,2020-12-13T18:30:46.042+09:00
2439,0.07,60,10975,2266.0806,2263.134,862357.48,2020-12-13T18:45:42.973+09:00
2439,0.09,60,11636,2266.634,2263.5996,862121.22,2020-12-13T18:55:19.133+09:00
2439,0.25,62,10188,2269.7448,2268.8778,854731.26,2020-12-13T19:00:39.126+09:00
2439,0.09,64,13084,2274.2782,2275.6546,854886.12,2020-12-13T19:10:45.161+09:00
2439,0.09,62,13084,2272.591,2270.0946,854819.18,2020-12-13T19:20:21.759+09:00
2439,0.12,83,10603,2273.4024,2273.5652,854604.8,2020-12-13T19:25:40.017+09:00
2439,0.05,67,12199,2274.1,2277.4102,854250.06,2020-12-13T19:30:28.733+09:00
2439,0.07,61,11872,2272.3594,2273.4962,854192.48,2020-12-13T19:35:48.466+09:00
2439,0.05,59,10451,2268.55,2269.1024,854424.66,2020-12-13T19:40:37.595+09:00
2439,0.05,94,13084,2266.9002,2268.2696,854686.92,2020-12-13T19:45:25.743+09:00
2439,0.07,102,12748,2260.2084,2262.8606,855098.92,2020-12-13T19:50:43.967+09:00
2439,0.05,61,11864,2257.0046,2258.4254,855432,2020-12-13T20:00:20.741+09:00
2439,0.13,178,10188,2262.7778,2268.7862,848294.4,2020-12-13T20:05:39.271+09:00
2439,0.37,117,13084,2266.6054,2275.8078,855214.12,2020-12-13T20:10:28.073+09:00
2439,0,61,11899,2263.5222,2275.4542,855305.3,2020-12-13T20:15:45.701+09:00
2439,0.07,83,11836,2264.7078,2280.6972,855244.94,2020-12-13T20:20:33.639+09:00
2439,0,60,13084,2268.8574,2281.2308,855029.4,2020-12-13T20:25:21.850+09:00
2439,0,99,12180,2261.7188,2271.57,855563.8,2020-12-13T20:40:46.336+09:00
2439,0.07,71,12571,2258.4208,2265.6364,855661.68,2020-12-13T20:45:35.470+09:00
2439,0.09,102,12979,2255.986,2261.8032,855716.68,2020-12-13T20:50:24.172+09:00
2439,0,64,10632,2248.747,2252.598,856485.8,2020-12-13T21:05:18.675+09:00
2439,0.05,80,11020,2250.419,2254.0582,863257.46,2020-12-13T21:15:24.390+09:00
2439,0.05,83,11589,2246.5448,2246.7838,863326.96,2020-12-13T21:20:43.785+09:00
2439,0.07,72,12318,2246.7036,2248.3938,855214.62,2020-12-13T21:25:31.655+09:00
2439,0.05,66,10637,2243.7308,2247.5756,848103.52,2020-12-13T21:40:27.281+09:00
2439,0.08,61,11268,2241.024,2243.8314,848333,2020-12-13T21:45:45.812+09:00
2439,0.08,83,12178,2246.3846,2249.1648,847934.18,2020-12-13T21:50:35.254+09:00
2439,0,78,11755,2250.1994,2258.0662,847895.34,2020-12-13T21:55:23.514+09:00
2439,0,79,13084,2249.4842,2259.1266,847829.9,2020-12-13T22:00:42.607+09:00
2439,0,110,9945,2245.3986,2255.3906,848086.76,2020-12-13T22:05:31.399+09:00
2439,0.05,75,14510,2247.5614,2259.4994,855387.64,2020-12-13T22:10:20.003+09:00
2439,0.07,60,11636,2253.487,2262.959,848049.78,2020-12-13T22:15:38.299+09:00
2439,0,83,12346,2253.4918,2262.1696,847965.64,2020-12-13T22:20:27.350+09:00
2439,0.07,102,11691,2243.2882,2254.6896,848562.6,2020-12-13T22:25:45.467+09:00
2439,0.07,72,13007,2238.4004,2249.4296,848890.48,2020-12-13T22:30:33.777+09:00
2439,0,60,11651,2239.6808,2252.9936,849076.66,2020-12-13T22:35:23.059+09:00
2439,0.05,161,11782,2240.0686,2253.4424,849037.08,2020-12-13T22:40:42.380+09:00
2439,0.07,74,10188,2235.8262,2252.367,849357.88,2020-12-13T22:45:31.141+09:00
2439,0.05,61,11636,2244.1336,2264.5816,848849.02,2020-12-13T22:50:20.515+09:00
2439,0.07,61,10890,2242.087,2263.9408,848876.84,2020-12-13T22:55:38.366+09:00
2439,0,67,10852,2248.6772,2273.516,848180.22,2020-12-13T23:10:34.087+09:00
2439,0.24,100,11636,2252.4142,2277.5564,840658.96,2020-12-13T23:15:22.832+09:00
2439,0.07,61,11469,2257.8994,2281.3996,840196.82,2020-12-13T23:20:41.886+09:00
2439,0.07,67,13084,2256.7362,2284.4214,840208.02,2020-12-13T23:25:31.245+09:00
2439,0.05,59,10560,2258.0214,2286.2068,840215.38,2020-12-13T23:30:19.979+09:00
2439,0.1,71,11636,2267.0056,2295.1774,839719.88,2020-12-13T23:35:38.220+09:00
2439,0.05,102,13084,2266.518,2292.6978,839922.9,2020-12-13T23:40:26.561+09:00
2439,0.07,65,11631,2261.7118,2286.8762,840382.02,2020-12-13T23:45:44.973+09:00
2439,0.55,64,11074,2255.164,2278.3364,840635.26,2020-12-13T23:50:33.978+09:00
2439,0,84,12556,2259.6216,2284.3796,840312.36,2020-12-13T23:55:22.998+09:00
2439,0.05,76,11123,2249.9418,2271.132,840672.12,2020-12-14T00:00:42.503+09:00
2439,0.06,72,11419,2252.5328,2273.3408,833382.02,2020-12-14T00:05:30.013+09:00
2439,0.09,72,13084,2253.6118,2272.0922,840513.46,2020-12-14T00:10:48.731+09:00
2439,0.05,102,11613,2251.3574,2267.9168,840484.04,2020-12-14T00:15:37.169+09:00
2439,0.05,101,11835,2253.392,2270.241,840643.52,2020-12-14T00:25:44.579+09:00
2439,0.05,75,13084,2249.133,2263.7856,841149.9,2020-12-14T00:30:32.955+09:00
2439,0.11,90,11967,2250.6498,2262.392,841026.36,2020-12-14T00:35:22.177+09:00
2439,0.07,66,14197,2254.6896,2267.3678,840808.54,2020-12-14T00:40:42.283+09:00
2439,0.05,93,11822,2259.4758,2270.8858,840564.06,2020-12-14T00:50:19.575+09:00
2439,0.09,61,12692,2256.9302,2268.8328,840639.04,2020-12-14T00:55:37.327+09:00
2439,0,64,11843,2257.0082,2268.6804,840804.52,2020-12-14T01:00:25.975+09:00
2439,0,67,11878,2259.0492,2271.5922,840508.64,2020-12-14T01:05:45.574+09:00
2439,0.07,61,10751,2251.401,2260.1402,847615.36,2020-12-14T01:10:34.410+09:00
2439,0.05,92,11950,2247.4938,2253.3066,848031.9,2020-12-14T01:15:22.591+09:00
2439,0.28,83,12541,2242.7604,2250.3322,848389.26,2020-12-14T01:20:40.336+09:00
2439,0.05,99,11510,2241.7796,2248.0708,848524.16,2020-12-14T01:25:27.887+09:00
